EID,Title,URL
693125355,"True Crime Vault: Diamonds Aren’t Forever","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5537843759.mp3?updated=1713310836"
692878809,"Wild Crime: Justice for Haley | Ep. 4","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9822986757.mp3?updated=1713209630"
692255667,"How'd You Rather Die?","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6797034528.mp3?updated=1713030059"
691118241,"True Crime Vault: Loyalties and Lies","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP4857844587.mp3?updated=1712698389"
690819535,"Wild Crime: Murder in the Rocky Mountains | Ep. 3","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP2978591263.mp3?updated=1712595767"
690020849,"Am I Next?","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP2634521808.mp3?updated=1712419259"
688598820,"True Crime Vault: Captive","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP2158258341.mp3?updated=1712073821"
688185917,"Wild Crime: Murder in the Rocky Mountains | Ep. 2","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5876518006.mp3?updated=1711990979"
687226744,"Hell in Heels","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP9379576707.mp3?updated=1711817288"
686231944,"True Crime Vault: Death of a Playmate","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP7992352430.mp3?updated=1711655799"
685957065,"Wild Crime: Murder in the Rocky Mountains | Ep. 1","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP3605763548.mp3?updated=1711135675"
685188968,"Ruby Franke: From Momfluencer to Felon","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5319014472.mp3?updated=1711293303"
684902008,"True Crime Vault: The Mysterious Disappearance of Kathie Durst","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8445297790.mp3?updated=1710533666"
682995877,"Highway Hunter","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6088647945.mp3?updated=1710604249"
682060714,"True Crime Vault: A Dangerous Affair","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP7386958413.mp3?updated=1710266876"
681756633,"Bad Romance: Death at the Door","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP8319001846.mp3?updated=1710176558"
681139904,"Into the Darkness","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5270154307.mp3?updated=1710001650"
680443818,"Heather Gay on Leaving Perfectionism Behind | "Pop Culture Moms"","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP6428746839.mp3?updated=1709653238"
680171098,"True Crime Vault: Witness","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP5876249408.mp3?updated=1709678137"
679864922,"Bad Romance: Dark Waters","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/prfx.byspotify.com/e/traffic.megaphone.fm/ESP1665721142.mp3?updated=1709573269"
679233779,"Killer on Campus","https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/chrt.fm/track/G481GD/traffic.megaphone.fm/ESP6715399416.mp3?updated=1709402683"
