EID,Title,URL
586516850,"The Anointed King in Psalms – Anointed E5","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/c30a93ff-bce4-4faf-9551-dccb7f9df923/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=c30a93ff-bce4-4faf-9551-dccb7f9df923&feed=3NVmUWZO"
584543737,"Isaiah’s Anointed One – Anointed E4","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/b7f2195e-88b7-47e6-bc66-43f8aeddbad4/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=b7f2195e-88b7-47e6-bc66-43f8aeddbad4&feed=3NVmUWZO"
582485938,"Saul the Anti-Anointed – Anointed E3","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/f0393299-f9a7-467e-84d6-67890d9654e4/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=f0393299-f9a7-467e-84d6-67890d9654e4&feed=3NVmUWZO"
580366473,"What’s So Special About Oil? – Anointed E2","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/59095c58-b43e-4728-8a34-774624e06ad7/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=59095c58-b43e-4728-8a34-774624e06ad7&feed=3NVmUWZO"
578318998,""Christ" Is Not a Name – Anointed E1","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/0528a4d4-0a85-473d-bdfc-cb66e288f581/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=0528a4d4-0a85-473d-bdfc-cb66e288f581&feed=3NVmUWZO"
576350135,"The Firstborn of Creation – Firstborn E10","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/84f38e2c-a82c-44fb-bb08-1b091453c756/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=84f38e2c-a82c-44fb-bb08-1b091453c756&feed=3NVmUWZO"
574385893,"How Will Jesus Use His Power? – Firstborn E9","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/937a18fd-2dac-4be1-a3c3-248a78c9c9c4/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=937a18fd-2dac-4be1-a3c3-248a78c9c9c4&feed=3NVmUWZO"
572606387,"God's Firstborn Son – Firstborn E8","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/f64f9e7b-c89c-41ef-b142-7eb12202ae82/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=f64f9e7b-c89c-41ef-b142-7eb12202ae82&feed=3NVmUWZO"
570788662,"David, the Latecomer King – Firstborn E7","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/12d02fb0-e321-4231-a6df-285fcc6b33bc/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=12d02fb0-e321-4231-a6df-285fcc6b33bc&feed=3NVmUWZO"
569185806,"What Is God’s Name? – Re-Release in Honor of Michael Heiser","https://afp-597195-injected.calisto.simplecastaudio.com/695767b0-cd40-4e6c-ac8c-ac6bc0df77ee/episodes/8dbc073a-2cdf-4fce-8608-894079430b0e/audio/128/default.mp3?aid=rss_feed&awCollectionId=695767b0-cd40-4e6c-ac8c-ac6bc0df77ee&awEpisodeId=8dbc073a-2cdf-4fce-8608-894079430b0e&feed=3NVmUWZO"
