EID,Title,URL
459914233,"Florida v. Riley","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61e47ce671fa7d00149100dd/media.mp3"
457931888,"5-4 Presents: Scene on Radio - "Pachamama"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61dc7aca3a391e00146fa90e/media.mp3"
456028689,"The Return of the Rise and Fall of Roe v. Wade, Pt. 1","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61d34813ba6ec600138c66a5/media.mp3"
456028688,"The Return of the Rise and Fall of Roe v. Wade, Pt. 2","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61d382d64d50360012321cb7/media.mp3"
453453831,"The 5-4 Giving Guide: How to Help","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61c4c4478fdfaf0014dbcd19/media.mp3"
452581344,"5-4 Presents: The Politics of Everything on "the New Right"","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61c0f292a4677d0012a41178/media.mp3"
450605621,"The Warren Court: 5 Out of 5 Stars [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61b7b9bedf4a05001386fe3c/media.mp3"
448608513,"Town of Greece v. Galloway","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61ae6b243ba9e000139e189a/media.mp3"
444561924,"The Failed Nomination of Robert Bork [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/619bd8e2d688290019e42846/media.mp3"
442327700,"Michigan v. Environmental Protection Agency","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6192e2e8b5177d0013aa01e5/media.mp3"
440385190,""This Is A Captured Institution" - An Interview with Senator Sheldon Whitehouse","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61899ab051dc5f001513254d/media.mp3"
438194332,"Hamdi v. Rumsfeld","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/61803a0f9b8d40001362a8c3/media.mp3"
436066858,"Younger v. Harris","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/617728baed734f00199cf9d4/media.mp3"
433909914,"The Justices Are Getting Defensive [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/616dec0022936a0012671ba3/media.mp3"
431854230,"2021-2022 Supreme Court Term Preview","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6164b2eb73a31a0013d1035f/media.mp3"
429690542,"Nieves v. Bartlett","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/615b094e7c49660011b12563/media.mp3"
425375398,"Adoptive Couple v. Baby Girl","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6148fb116701c5001adfa2d6/media.mp3"
423207719,"Eviction Moratorium: A Perfect Storm of Conservative Bullshit [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/613fb16d77282e001287c4ca/media.mp3"
420182089,"SB8: Whole Woman’s Health v. Jackson","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6132888ca9e1c600133b59dd/media.mp3"
418994465,"Welcome to Law School","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/612cdf72407ad60013fa701d/media.mp3"
416941307,"Nestlé v. Doe","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6123f035dbc97800121bba43/media.mp3"
414886888,"Stephen Breyer [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/611af7a714d6c500124caba4/media.mp3"
412754058,"Americans for Prosperity v. Bonta","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6111a61f0c3abc0012a6c808/media.mp3"
410530900,"Brnovich v. Democratic National Committee","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6107e3bd7ce6b9001a0cff35/media.mp3"
408378318,"Why Supreme Court Media Coverage Sucks [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60fecfb6eef76e0019606bff/media.mp3"
406463888,"5-4 Presents: Know Your Enemy on the 1/6 Insurrection","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60f72454948ea800124b126e/media.mp3"
404949550,"Prologue Presents FIASCO: BENGHAZI","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60f05bff8e905200118e64de/media.mp3"
401763609,"Cedar Point Nursery v. Hassid","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60e2f8f001c2ff0012354abf/media.mp3"
399417005,"Textualism [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60da470298f6430019767b3f/media.mp3"
399417004,"Fulton v. Philadelphia","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60d0c1d61fd3e40012765afd/media.mp3"
394138258,"Fulton v. Philadelphia [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60d105081dc290001299eddc/media.mp3"
393748377,"Meet Nick Wallace","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60cd287c02c8500012e5d38f/media.mp3"
391991665,"Smith v. Maryland","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60c7693496389700123e884e/media.mp3"
389784519,"5-4 x Even More News - Abortion Rights","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60be90161102fd001a2376ad/media.mp3"
387847444,"Brett Kavanaugh [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60b6a25857e99c00199ca368/media.mp3"
385417812,"Wal-Mart Stores, Inc. v. Dukes","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60abffbd8ff155001ab3f95b/media.mp3"
384210263,"Prologue Presents: Celebrity Book Club on Johnnie Cochran","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60a58c6c314e520012717f91/media.mp3"
383398922,"Jones v. Mississippi","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60a2d14423af8d7e308f1493/media.mp3"
381391670,"Roe v. Wade: The Movie [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60994ae4a461284864f9be0a/media.mp3"
378957539,"Get Us to Seven feat. Rep. Mondaire Jones","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60903718521b8b4cedcfe3ca/media.mp3"
376861502,"Bowles v. Russell","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/6086cf485aabaa29bf9538b0/media.mp3"
374825153,"The Insular Cases [TEASER]","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/607e10deab544679fd49bd2e/media.mp3"
372940277,"Hoffman Plastic Compounds, Inc. v. National Labor Relations Board","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/60709f9cd2207d6d8de91a9b/media.mp3"
370842821,"5-4 x Even More News","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/606b41fda40ea252ddfdf01e/media.mp3"
368840461,"Connick v. Thompson","https://sphinx.acast.com/p/open/s/5fc574d8d429ec34a8292b1c/e/606248e158f17841819e1e86/media.mp3"
